,time,PressureLEBT
35893,2024-03-14 09:37:46.570148+00:00,7.75e-05
35894,2024-03-14 09:37:46.669286+00:00,7.75e-05
35895,2024-03-14 09:37:46.769411+00:00,7.75e-05
35896,2024-03-14 09:37:46.869208+00:00,7.75e-05
35897,2024-03-14 09:37:46.969362+00:00,7.75e-05
35898,2024-03-14 09:37:47.069191+00:00,7.76e-05
35899,2024-03-14 09:37:47.169272+00:00,7.76e-05
35900,2024-03-14 09:37:47.269353+00:00,7.75e-05
35901,2024-03-14 09:37:47.368923+00:00,7.75e-05
35902,2024-03-14 09:37:47.468984+00:00,7.75e-05
35903,2024-03-14 09:37:47.569383+00:00,7.75e-05
35904,2024-03-14 09:37:47.669307+00:00,7.74e-05
35905,2024-03-14 09:37:47.769039+00:00,7.75e-05
35906,2024-03-14 09:37:47.868740+00:00,7.75e-05
35907,2024-03-14 09:37:47.969210+00:00,7.75e-05
35908,2024-03-14 09:37:48.070035+00:00,7.75e-05
35909,2024-03-14 09:37:48.168670+00:00,7.75e-05
35910,2024-03-14 09:37:48.269277+00:00,7.75e-05
35911,2024-03-14 09:37:48.368827+00:00,7.75e-05
35912,2024-03-14 09:37:48.469014+00:00,7.75e-05
35913,2024-03-14 09:37:48.568781+00:00,7.75e-05
35914,2024-03-14 09:37:48.668723+00:00,7.75e-05
35915,2024-03-14 09:37:48.768420+00:00,7.75e-05
35916,2024-03-14 09:37:48.868733+00:00,7.74e-05
35917,2024-03-14 09:37:48.968409+00:00,7.75e-05
35918,2024-03-14 09:37:49.068614+00:00,7.75e-05
35919,2024-03-14 09:37:49.168842+00:00,7.75e-05
35920,2024-03-14 09:37:49.268499+00:00,7.75e-05
35921,2024-03-14 09:37:49.368781+00:00,7.75e-05
35922,2024-03-14 09:37:49.469146+00:00,7.75e-05
35923,2024-03-14 09:37:49.568689+00:00,7.75e-05
35924,2024-03-14 09:37:49.668449+00:00,7.76e-05
35925,2024-03-14 09:37:49.768540+00:00,7.76e-05
35926,2024-03-14 09:37:49.868618+00:00,7.76e-05
35927,2024-03-14 09:37:49.968163+00:00,7.75e-05
35928,2024-03-14 09:37:50.068263+00:00,7.75e-05
35929,2024-03-14 09:37:50.168298+00:00,7.75e-05
35930,2024-03-14 09:37:50.267845+00:00,7.75e-05
35931,2024-03-14 09:37:50.368382+00:00,7.75e-05
35932,2024-03-14 09:37:50.468304+00:00,7.75e-05
35933,2024-03-14 09:37:50.568236+00:00,7.75e-05
35934,2024-03-14 09:37:50.668470+00:00,7.75e-05
35935,2024-03-14 09:37:50.768405+00:00,7.76e-05
35936,2024-03-14 09:37:50.867705+00:00,7.76e-05
35937,2024-03-14 09:37:50.968055+00:00,7.75e-05
35938,2024-03-14 09:37:51.068376+00:00,7.75e-05
35939,2024-03-14 09:37:51.168009+00:00,7.75e-05
35940,2024-03-14 09:37:51.268194+00:00,7.75e-05
35941,2024-03-14 09:37:51.368463+00:00,7.75e-05
35942,2024-03-14 09:37:51.468159+00:00,7.75e-05
35943,2024-03-14 09:37:51.568159+00:00,7.75e-05
35944,2024-03-14 09:37:51.668646+00:00,7.75e-05
35945,2024-03-14 09:37:51.767960+00:00,7.75e-05
35946,2024-03-14 09:37:51.867761+00:00,7.75e-05
35947,2024-03-14 09:37:51.967932+00:00,7.75e-05
35948,2024-03-14 09:37:52.068019+00:00,7.75e-05
35949,2024-03-14 09:37:52.167861+00:00,7.74e-05
35950,2024-03-14 09:37:52.267357+00:00,7.75e-05
35951,2024-03-14 09:37:52.367725+00:00,7.74e-05
35952,2024-03-14 09:37:52.467959+00:00,7.74e-05
35953,2024-03-14 09:37:52.568551+00:00,7.75e-05
35954,2024-03-14 09:37:52.667655+00:00,7.75e-05
35955,2024-03-14 09:37:52.767498+00:00,7.75e-05
35956,2024-03-14 09:37:52.867756+00:00,7.75e-05
35957,2024-03-14 09:37:52.967759+00:00,7.75e-05
35958,2024-03-14 09:37:53.067529+00:00,7.75e-05
35959,2024-03-14 09:37:53.167242+00:00,7.75e-05
35960,2024-03-14 09:37:53.267496+00:00,7.75e-05
35961,2024-03-14 09:37:53.367331+00:00,7.74e-05
35962,2024-03-14 09:37:53.467617+00:00,7.75e-05
35963,2024-03-14 09:37:53.567352+00:00,7.74e-05
35964,2024-03-14 09:37:53.667592+00:00,7.75e-05
35965,2024-03-14 09:37:53.767365+00:00,7.75e-05
35966,2024-03-14 09:37:53.867646+00:00,7.76e-05
35967,2024-03-14 09:37:53.967358+00:00,7.77e-05
35968,2024-03-14 09:37:54.067639+00:00,7.79e-05
35969,2024-03-14 09:37:54.167038+00:00,7.8e-05
35970,2024-03-14 09:37:54.267783+00:00,7.8e-05
35971,2024-03-14 09:37:54.367241+00:00,7.8e-05
35972,2024-03-14 09:37:54.467590+00:00,7.8e-05
35973,2024-03-14 09:37:54.567262+00:00,7.8e-05
35974,2024-03-14 09:37:54.667174+00:00,7.81e-05
35975,2024-03-14 09:37:54.767177+00:00,7.81e-05
35976,2024-03-14 09:37:54.867193+00:00,7.81e-05
35977,2024-03-14 09:37:54.967119+00:00,7.81e-05
35978,2024-03-14 09:37:55.066843+00:00,7.81e-05
35979,2024-03-14 09:37:55.167288+00:00,7.81e-05
35980,2024-03-14 09:37:55.266477+00:00,7.81e-05
35981,2024-03-14 09:37:55.366861+00:00,7.81e-05
35982,2024-03-14 09:37:55.466730+00:00,7.81e-05
35983,2024-03-14 09:37:55.566813+00:00,7.81e-05
35984,2024-03-14 09:37:55.666758+00:00,7.81e-05
35985,2024-03-14 09:37:55.766852+00:00,7.81e-05
35986,2024-03-14 09:37:55.866616+00:00,7.81e-05
35987,2024-03-14 09:37:55.965985+00:00,7.81e-05
35988,2024-03-14 09:37:56.066721+00:00,7.81e-05
35989,2024-03-14 09:37:56.166456+00:00,7.81e-05
35990,2024-03-14 09:37:56.266865+00:00,7.81e-05
35991,2024-03-14 09:37:56.366841+00:00,7.81e-05
35992,2024-03-14 09:37:56.466690+00:00,7.81e-05
35993,2024-03-14 09:37:56.567186+00:00,7.8e-05
35994,2024-03-14 09:37:56.666907+00:00,7.81e-05
35995,2024-03-14 09:37:56.766515+00:00,7.81e-05
35996,2024-03-14 09:37:56.866709+00:00,7.81e-05
35997,2024-03-14 09:37:56.966412+00:00,7.81e-05
35998,2024-03-14 09:37:57.066615+00:00,7.81e-05
35999,2024-03-14 09:37:57.166249+00:00,7.81e-05
36000,2024-03-14 09:37:57.266633+00:00,7.81e-05
36001,2024-03-14 09:37:57.366456+00:00,7.81e-05
36002,2024-03-14 09:37:57.466324+00:00,7.81e-05
36003,2024-03-14 09:37:57.566836+00:00,7.81e-05
36004,2024-03-14 09:37:57.666234+00:00,7.81e-05
36005,2024-03-14 09:37:57.766228+00:00,7.81e-05
36006,2024-03-14 09:37:57.866859+00:00,7.81e-05
36007,2024-03-14 09:37:57.966203+00:00,7.81e-05
36008,2024-03-14 09:37:58.066421+00:00,7.81e-05
36009,2024-03-14 09:37:58.165769+00:00,7.82e-05
36010,2024-03-14 09:37:58.266648+00:00,7.82e-05
36011,2024-03-14 09:37:58.366193+00:00,7.81e-05
36012,2024-03-14 09:37:58.466383+00:00,7.81e-05
36013,2024-03-14 09:37:58.567386+00:00,7.82e-05
36014,2024-03-14 09:37:58.666283+00:00,7.81e-05
36015,2024-03-14 09:37:58.766528+00:00,7.8e-05
36016,2024-03-14 09:37:58.866333+00:00,7.8e-05
36017,2024-03-14 09:37:58.965590+00:00,7.81e-05
36018,2024-03-14 09:37:59.065811+00:00,7.81e-05
36019,2024-03-14 09:37:59.165740+00:00,7.81e-05
36020,2024-03-14 09:37:59.267139+00:00,7.81e-05
36021,2024-03-14 09:37:59.365945+00:00,7.81e-05
36022,2024-03-14 09:37:59.466529+00:00,7.81e-05
36023,2024-03-14 09:37:59.565948+00:00,7.81e-05
36024,2024-03-14 09:37:59.665880+00:00,7.81e-05
36025,2024-03-14 09:37:59.765785+00:00,7.81e-05
36026,2024-03-14 09:37:59.866825+00:00,7.81e-05
36027,2024-03-14 09:37:59.966076+00:00,7.81e-05
36028,2024-03-14 09:38:00.066112+00:00,7.81e-05
36029,2024-03-14 09:38:00.166201+00:00,7.81e-05
36030,2024-03-14 09:38:00.265567+00:00,7.81e-05
36031,2024-03-14 09:38:00.365754+00:00,7.81e-05
36032,2024-03-14 09:38:00.465452+00:00,7.81e-05
36033,2024-03-14 09:38:00.565735+00:00,7.81e-05
36034,2024-03-14 09:38:00.665553+00:00,7.81e-05
36035,2024-03-14 09:38:00.765883+00:00,7.81e-05
36036,2024-03-14 09:38:00.865486+00:00,7.8e-05
36037,2024-03-14 09:38:00.965684+00:00,7.81e-05
36038,2024-03-14 09:38:01.065264+00:00,7.81e-05
36039,2024-03-14 09:38:01.164569+00:00,7.81e-05
36040,2024-03-14 09:38:01.265456+00:00,7.81e-05
36041,2024-03-14 09:38:01.365628+00:00,7.81e-05
36042,2024-03-14 09:38:01.465484+00:00,7.81e-05
36043,2024-03-14 09:38:01.565843+00:00,7.81e-05
36044,2024-03-14 09:38:01.665267+00:00,7.82e-05
36045,2024-03-14 09:38:01.765286+00:00,7.81e-05
36046,2024-03-14 09:38:01.865539+00:00,7.81e-05
36047,2024-03-14 09:38:01.965371+00:00,7.82e-05
36048,2024-03-14 09:38:02.065748+00:00,7.82e-05
36049,2024-03-14 09:38:02.164898+00:00,7.82e-05
36050,2024-03-14 09:38:02.265730+00:00,7.81e-05
36051,2024-03-14 09:38:02.365071+00:00,7.81e-05
36052,2024-03-14 09:38:02.465531+00:00,7.81e-05
36053,2024-03-14 09:38:02.565007+00:00,7.82e-05
36054,2024-03-14 09:38:02.665501+00:00,7.82e-05
36055,2024-03-14 09:38:02.765093+00:00,7.82e-05
36056,2024-03-14 09:38:02.865207+00:00,7.82e-05
36057,2024-03-14 09:38:02.964916+00:00,7.82e-05
36058,2024-03-14 09:38:03.065136+00:00,7.82e-05
36059,2024-03-14 09:38:03.164876+00:00,7.82e-05
36060,2024-03-14 09:38:03.264953+00:00,7.82e-05
36061,2024-03-14 09:38:03.364928+00:00,7.82e-05
36062,2024-03-14 09:38:03.465024+00:00,7.82e-05
36063,2024-03-14 09:38:03.564582+00:00,7.82e-05
36064,2024-03-14 09:38:03.664522+00:00,7.81e-05
36065,2024-03-14 09:38:03.764484+00:00,7.82e-05
36066,2024-03-14 09:38:03.864654+00:00,7.83e-05
36067,2024-03-14 09:38:03.964482+00:00,7.84e-05
36068,2024-03-14 09:38:04.064435+00:00,7.85e-05
36069,2024-03-14 09:38:04.164864+00:00,7.87e-05
36070,2024-03-14 09:38:04.264478+00:00,7.87e-05
36071,2024-03-14 09:38:04.364840+00:00,7.87e-05
36072,2024-03-14 09:38:04.464519+00:00,7.87e-05
36073,2024-03-14 09:38:04.564620+00:00,7.88e-05
36074,2024-03-14 09:38:04.664807+00:00,7.88e-05
36075,2024-03-14 09:38:04.764155+00:00,7.88e-05
36076,2024-03-14 09:38:04.864899+00:00,7.88e-05
36077,2024-03-14 09:38:04.964395+00:00,7.88e-05
36078,2024-03-14 09:38:05.064704+00:00,7.88e-05
36079,2024-03-14 09:38:05.164137+00:00,7.88e-05
36080,2024-03-14 09:38:05.264648+00:00,7.88e-05
36081,2024-03-14 09:38:05.364344+00:00,7.88e-05
36082,2024-03-14 09:38:05.464298+00:00,7.88e-05
36083,2024-03-14 09:38:05.564700+00:00,7.88e-05
36084,2024-03-14 09:38:05.663773+00:00,7.87e-05
36085,2024-03-14 09:38:05.764303+00:00,7.88e-05
36086,2024-03-14 09:38:05.863877+00:00,7.87e-05
36087,2024-03-14 09:38:05.964344+00:00,7.87e-05
36088,2024-03-14 09:38:06.063968+00:00,7.87e-05
36089,2024-03-14 09:38:06.164111+00:00,7.88e-05
36090,2024-03-14 09:38:06.263512+00:00,7.87e-05
36091,2024-03-14 09:38:06.363739+00:00,7.88e-05
36092,2024-03-14 09:38:06.464061+00:00,7.88e-05
36093,2024-03-14 09:38:06.563912+00:00,7.88e-05
36094,2024-03-14 09:38:06.663794+00:00,7.88e-05
36095,2024-03-14 09:38:06.764526+00:00,7.88e-05
36096,2024-03-14 09:38:06.864301+00:00,7.88e-05
36097,2024-03-14 09:38:06.964121+00:00,7.87e-05
36098,2024-03-14 09:38:07.063680+00:00,7.88e-05
36099,2024-03-14 09:38:07.163828+00:00,7.88e-05
36100,2024-03-14 09:38:07.263254+00:00,7.88e-05
36101,2024-03-14 09:38:07.363936+00:00,7.88e-05
36102,2024-03-14 09:38:07.464053+00:00,7.88e-05
36103,2024-03-14 09:38:07.563463+00:00,7.87e-05
36104,2024-03-14 09:38:07.664030+00:00,7.87e-05
36105,2024-03-14 09:38:07.763720+00:00,7.88e-05
36106,2024-03-14 09:38:07.863644+00:00,7.88e-05
36107,2024-03-14 09:38:07.963276+00:00,7.88e-05
36108,2024-03-14 09:38:08.063989+00:00,7.88e-05
36109,2024-03-14 09:38:08.163538+00:00,7.88e-05
36110,2024-03-14 09:38:08.263383+00:00,7.88e-05
36111,2024-03-14 09:38:08.362903+00:00,7.88e-05
36112,2024-03-14 09:38:08.463268+00:00,7.88e-05
36113,2024-03-14 09:38:08.563539+00:00,7.88e-05
36114,2024-03-14 09:38:08.663179+00:00,7.88e-05
36115,2024-03-14 09:38:08.763302+00:00,7.88e-05
36116,2024-03-14 09:38:08.863395+00:00,7.88e-05
36117,2024-03-14 09:38:08.963468+00:00,7.88e-05
36118,2024-03-14 09:38:09.063488+00:00,7.88e-05
36119,2024-03-14 09:38:09.163099+00:00,7.88e-05
36120,2024-03-14 09:38:09.263256+00:00,7.88e-05
36121,2024-03-14 09:38:09.363068+00:00,7.88e-05
36122,2024-03-14 09:38:09.463106+00:00,7.88e-05
36123,2024-03-14 09:38:09.563568+00:00,7.88e-05
36124,2024-03-14 09:38:09.663142+00:00,7.87e-05
36125,2024-03-14 09:38:09.763274+00:00,7.87e-05
36126,2024-03-14 09:38:09.863106+00:00,7.88e-05
36127,2024-03-14 09:38:09.963548+00:00,7.87e-05
36128,2024-03-14 09:38:10.062972+00:00,7.87e-05
36129,2024-03-14 09:38:10.163412+00:00,7.87e-05
36130,2024-03-14 09:38:10.262862+00:00,7.88e-05
36131,2024-03-14 09:38:10.362587+00:00,7.88e-05
36132,2024-03-14 09:38:10.463112+00:00,7.88e-05
36133,2024-03-14 09:38:10.562667+00:00,7.88e-05
36134,2024-03-14 09:38:10.663686+00:00,7.88e-05
36135,2024-03-14 09:38:10.762647+00:00,7.88e-05
36136,2024-03-14 09:38:10.863274+00:00,7.88e-05
36137,2024-03-14 09:38:10.962585+00:00,7.88e-05
36138,2024-03-14 09:38:11.063351+00:00,7.88e-05
36139,2024-03-14 09:38:11.162715+00:00,7.88e-05
36140,2024-03-14 09:38:11.262450+00:00,7.88e-05
36141,2024-03-14 09:38:11.362080+00:00,7.88e-05
36142,2024-03-14 09:38:11.462969+00:00,7.88e-05
36143,2024-03-14 09:38:11.562406+00:00,7.88e-05
36144,2024-03-14 09:38:11.662366+00:00,7.88e-05
36145,2024-03-14 09:38:11.762651+00:00,7.88e-05
36146,2024-03-14 09:38:11.862964+00:00,7.88e-05
36147,2024-03-14 09:38:11.962501+00:00,7.88e-05
36148,2024-03-14 09:38:12.062560+00:00,7.88e-05
36149,2024-03-14 09:38:12.162821+00:00,7.88e-05
36150,2024-03-14 09:38:12.262599+00:00,7.88e-05
36151,2024-03-14 09:38:12.362374+00:00,7.88e-05
36152,2024-03-14 09:38:12.462724+00:00,7.88e-05
36153,2024-03-14 09:38:12.562745+00:00,7.87e-05
36154,2024-03-14 09:38:12.662205+00:00,7.88e-05
36155,2024-03-14 09:38:12.762815+00:00,7.87e-05
36156,2024-03-14 09:38:12.862693+00:00,7.87e-05
36157,2024-03-14 09:38:12.962555+00:00,7.88e-05
36158,2024-03-14 09:38:13.062733+00:00,7.88e-05
36159,2024-03-14 09:38:13.162362+00:00,7.88e-05
36160,2024-03-14 09:38:13.262653+00:00,7.87e-05
36161,2024-03-14 09:38:13.362655+00:00,7.87e-05
36162,2024-03-14 09:38:13.462841+00:00,7.87e-05
36163,2024-03-14 09:38:13.562852+00:00,7.87e-05
36164,2024-03-14 09:38:13.662062+00:00,7.87e-05
36165,2024-03-14 09:38:13.762545+00:00,7.88e-05
36166,2024-03-14 09:38:13.862332+00:00,7.9e-05
36167,2024-03-14 09:38:13.962177+00:00,7.91e-05
36168,2024-03-14 09:38:14.062464+00:00,7.92e-05
36169,2024-03-14 09:38:14.162626+00:00,7.92e-05
36170,2024-03-14 09:38:14.262516+00:00,7.93e-05
36171,2024-03-14 09:38:14.362391+00:00,7.93e-05
36172,2024-03-14 09:38:14.462481+00:00,7.93e-05
36173,2024-03-14 09:38:14.562312+00:00,7.93e-05
36174,2024-03-14 09:38:14.662304+00:00,7.93e-05
36175,2024-03-14 09:38:14.762424+00:00,7.94e-05
36176,2024-03-14 09:38:14.862374+00:00,7.94e-05
36177,2024-03-14 09:38:14.962697+00:00,7.94e-05
36178,2024-03-14 09:38:15.062520+00:00,7.94e-05
36179,2024-03-14 09:38:15.162823+00:00,7.94e-05
36180,2024-03-14 09:38:15.262340+00:00,7.94e-05
36181,2024-03-14 09:38:15.362377+00:00,7.94e-05
36182,2024-03-14 09:38:15.462027+00:00,7.94e-05
36183,2024-03-14 09:38:15.561879+00:00,7.94e-05
36184,2024-03-14 09:38:15.661331+00:00,7.94e-05
36185,2024-03-14 09:38:15.761645+00:00,7.94e-05
36186,2024-03-14 09:38:15.861835+00:00,7.93e-05
36187,2024-03-14 09:38:15.961523+00:00,7.93e-05
36188,2024-03-14 09:38:16.061571+00:00,7.93e-05
36189,2024-03-14 09:38:16.162037+00:00,7.93e-05
36190,2024-03-14 09:38:16.262201+00:00,7.93e-05
36191,2024-03-14 09:38:16.361757+00:00,7.93e-05
36192,2024-03-14 09:38:16.461435+00:00,7.93e-05
36193,2024-03-14 09:38:16.561777+00:00,7.93e-05
36194,2024-03-14 09:38:16.661061+00:00,7.94e-05
36195,2024-03-14 09:38:16.761921+00:00,7.94e-05
36196,2024-03-14 09:38:16.861193+00:00,7.93e-05
36197,2024-03-14 09:38:16.961101+00:00,7.94e-05
36198,2024-03-14 09:38:17.061090+00:00,7.93e-05
36199,2024-03-14 09:38:17.161280+00:00,7.94e-05
36200,2024-03-14 09:38:17.261423+00:00,7.94e-05
36201,2024-03-14 09:38:17.361344+00:00,7.94e-05
36202,2024-03-14 09:38:17.461316+00:00,7.94e-05
36203,2024-03-14 09:38:17.561446+00:00,7.94e-05
36204,2024-03-14 09:38:17.660872+00:00,7.94e-05
36205,2024-03-14 09:38:17.761494+00:00,7.94e-05
36206,2024-03-14 09:38:17.861187+00:00,7.94e-05
36207,2024-03-14 09:38:17.971954+00:00,7.94e-05
36208,2024-03-14 09:38:18.061173+00:00,7.94e-05
36209,2024-03-14 09:38:18.171913+00:00,7.94e-05
36210,2024-03-14 09:38:18.261245+00:00,7.94e-05
36211,2024-03-14 09:38:18.372212+00:00,7.94e-05
36212,2024-03-14 09:38:18.470595+00:00,7.93e-05
36213,2024-03-14 09:38:18.571328+00:00,7.93e-05
36214,2024-03-14 09:38:18.671506+00:00,7.93e-05
36215,2024-03-14 09:38:18.771337+00:00,7.94e-05
36216,2024-03-14 09:38:18.870950+00:00,7.94e-05
36217,2024-03-14 09:38:18.971093+00:00,7.94e-05
36218,2024-03-14 09:38:19.070992+00:00,7.94e-05
36219,2024-03-14 09:38:19.171177+00:00,7.93e-05
36220,2024-03-14 09:38:19.270757+00:00,7.93e-05
36221,2024-03-14 09:38:19.370527+00:00,7.94e-05
36222,2024-03-14 09:38:19.470670+00:00,7.94e-05
36223,2024-03-14 09:38:19.570470+00:00,7.93e-05
36224,2024-03-14 09:38:19.670498+00:00,7.94e-05
36225,2024-03-14 09:38:19.771165+00:00,7.93e-05
36226,2024-03-14 09:38:19.870807+00:00,7.93e-05
36227,2024-03-14 09:38:19.970953+00:00,7.93e-05
36228,2024-03-14 09:38:20.071232+00:00,7.93e-05
36229,2024-03-14 09:38:20.171112+00:00,7.93e-05
36230,2024-03-14 09:38:20.271030+00:00,7.93e-05
36231,2024-03-14 09:38:20.370785+00:00,7.93e-05
36232,2024-03-14 09:38:20.470636+00:00,7.93e-05
36233,2024-03-14 09:38:20.570907+00:00,7.93e-05
36234,2024-03-14 09:38:20.670712+00:00,7.93e-05
36235,2024-03-14 09:38:20.771341+00:00,7.93e-05
36236,2024-03-14 09:38:20.870025+00:00,7.94e-05
36237,2024-03-14 09:38:20.970668+00:00,7.93e-05
36238,2024-03-14 09:38:21.070056+00:00,7.93e-05
36239,2024-03-14 09:38:21.170367+00:00,7.93e-05
36240,2024-03-14 09:38:21.270202+00:00,7.93e-05
36241,2024-03-14 09:38:21.369956+00:00,7.93e-05
36242,2024-03-14 09:38:21.469984+00:00,7.93e-05
36243,2024-03-14 09:38:21.571244+00:00,7.93e-05
36244,2024-03-14 09:38:21.670791+00:00,7.93e-05
36245,2024-03-14 09:38:21.770068+00:00,7.93e-05
36246,2024-03-14 09:38:21.869555+00:00,7.94e-05
36247,2024-03-14 09:38:21.970079+00:00,7.94e-05
36248,2024-03-14 09:38:22.069966+00:00,7.94e-05
36249,2024-03-14 09:38:22.170086+00:00,7.94e-05
36250,2024-03-14 09:38:22.269953+00:00,7.93e-05
36251,2024-03-14 09:38:22.370211+00:00,7.93e-05
36252,2024-03-14 09:38:22.469823+00:00,7.93e-05
36253,2024-03-14 09:38:22.569997+00:00,7.93e-05
36254,2024-03-14 09:38:22.669915+00:00,7.94e-05
36255,2024-03-14 09:38:22.769878+00:00,7.93e-05
36256,2024-03-14 09:38:22.869861+00:00,7.94e-05
36257,2024-03-14 09:38:22.969932+00:00,7.94e-05
36258,2024-03-14 09:38:23.069784+00:00,7.94e-05
36259,2024-03-14 09:38:23.169514+00:00,7.94e-05
36260,2024-03-14 09:38:23.269879+00:00,7.94e-05
36261,2024-03-14 09:38:23.369827+00:00,7.93e-05
36262,2024-03-14 09:38:23.469368+00:00,7.94e-05
36263,2024-03-14 09:38:23.570149+00:00,7.94e-05
36264,2024-03-14 09:38:23.669530+00:00,7.94e-05
36265,2024-03-14 09:38:23.770066+00:00,7.94e-05
36266,2024-03-14 09:38:23.869641+00:00,7.93e-05
36267,2024-03-14 09:38:23.969783+00:00,7.93e-05
36268,2024-03-14 09:38:24.069867+00:00,7.93e-05
36269,2024-03-14 09:38:24.169645+00:00,7.93e-05
36270,2024-03-14 09:38:24.269661+00:00,7.93e-05
36271,2024-03-14 09:38:24.369487+00:00,7.94e-05
36272,2024-03-14 09:38:24.469698+00:00,7.93e-05
36273,2024-03-14 09:38:24.569551+00:00,7.93e-05
36274,2024-03-14 09:38:24.669403+00:00,7.93e-05
36275,2024-03-14 09:38:24.769186+00:00,7.94e-05
36276,2024-03-14 09:38:24.869249+00:00,7.93e-05
36277,2024-03-14 09:38:24.969163+00:00,7.93e-05
36278,2024-03-14 09:38:25.069151+00:00,7.93e-05
36279,2024-03-14 09:38:25.169246+00:00,7.93e-05
36280,2024-03-14 09:38:25.269038+00:00,7.93e-05
36281,2024-03-14 09:38:25.369510+00:00,7.93e-05
36282,2024-03-14 09:38:25.469235+00:00,7.93e-05
36283,2024-03-14 09:38:25.569133+00:00,7.93e-05
36284,2024-03-14 09:38:25.668956+00:00,7.93e-05
36285,2024-03-14 09:38:25.769069+00:00,7.93e-05
36286,2024-03-14 09:38:25.869085+00:00,7.93e-05
36287,2024-03-14 09:38:25.968744+00:00,7.93e-05
36288,2024-03-14 09:38:26.069177+00:00,7.93e-05
36289,2024-03-14 09:38:26.169264+00:00,7.93e-05
36290,2024-03-14 09:38:26.269048+00:00,7.93e-05
36291,2024-03-14 09:38:26.369493+00:00,7.93e-05
36292,2024-03-14 09:38:26.468805+00:00,7.93e-05
36293,2024-03-14 09:38:26.569150+00:00,7.93e-05
36294,2024-03-14 09:38:26.668875+00:00,7.93e-05
36295,2024-03-14 09:38:26.768920+00:00,7.93e-05
36296,2024-03-14 09:38:26.869430+00:00,7.93e-05
36297,2024-03-14 09:38:26.969177+00:00,7.93e-05
36298,2024-03-14 09:38:27.068913+00:00,7.93e-05
36299,2024-03-14 09:38:27.168551+00:00,7.93e-05
36300,2024-03-14 09:38:27.268710+00:00,7.93e-05
36301,2024-03-14 09:38:27.368486+00:00,7.93e-05
36302,2024-03-14 09:38:27.468631+00:00,7.94e-05
36303,2024-03-14 09:38:27.568600+00:00,7.93e-05
36304,2024-03-14 09:38:27.668475+00:00,7.94e-05
36305,2024-03-14 09:38:27.768490+00:00,7.94e-05
36306,2024-03-14 09:38:27.868263+00:00,7.94e-05
36307,2024-03-14 09:38:27.968590+00:00,7.94e-05
36308,2024-03-14 09:38:28.068272+00:00,7.93e-05
36309,2024-03-14 09:38:28.168547+00:00,7.93e-05
36310,2024-03-14 09:38:28.268448+00:00,7.93e-05
36311,2024-03-14 09:38:28.368195+00:00,7.93e-05
36312,2024-03-14 09:38:28.468327+00:00,7.92e-05
36313,2024-03-14 09:38:28.568181+00:00,7.93e-05
36314,2024-03-14 09:38:28.668488+00:00,7.93e-05
36315,2024-03-14 09:38:28.768282+00:00,7.93e-05
36316,2024-03-14 09:38:28.868625+00:00,7.93e-05
36317,2024-03-14 09:38:28.968411+00:00,7.93e-05
36318,2024-03-14 09:38:29.068026+00:00,7.93e-05
36319,2024-03-14 09:38:29.168203+00:00,7.93e-05
36320,2024-03-14 09:38:29.268157+00:00,7.93e-05
36321,2024-03-14 09:38:29.368381+00:00,7.93e-05
36322,2024-03-14 09:38:29.467665+00:00,7.93e-05
36323,2024-03-14 09:38:29.568247+00:00,7.93e-05
36324,2024-03-14 09:38:29.668001+00:00,7.93e-05
36325,2024-03-14 09:38:29.768313+00:00,7.93e-05
36326,2024-03-14 09:38:29.868296+00:00,7.93e-05
36327,2024-03-14 09:38:29.967762+00:00,7.93e-05
36328,2024-03-14 09:38:30.067848+00:00,7.93e-05
36329,2024-03-14 09:38:30.167976+00:00,7.93e-05
36330,2024-03-14 09:38:30.267763+00:00,7.93e-05
36331,2024-03-14 09:38:30.367965+00:00,7.93e-05
36332,2024-03-14 09:38:30.467720+00:00,7.93e-05
36333,2024-03-14 09:38:30.567597+00:00,7.93e-05
36334,2024-03-14 09:38:30.667650+00:00,7.93e-05
36335,2024-03-14 09:38:30.767696+00:00,7.93e-05
36336,2024-03-14 09:38:30.867542+00:00,7.93e-05
36337,2024-03-14 09:38:30.967500+00:00,7.93e-05
36338,2024-03-14 09:38:31.067864+00:00,7.93e-05
36339,2024-03-14 09:38:31.167773+00:00,7.94e-05
36340,2024-03-14 09:38:31.267557+00:00,7.94e-05
36341,2024-03-14 09:38:31.367398+00:00,7.94e-05
36342,2024-03-14 09:38:31.467617+00:00,7.94e-05
36343,2024-03-14 09:38:31.567337+00:00,7.94e-05
36344,2024-03-14 09:38:31.667702+00:00,7.94e-05
36345,2024-03-14 09:38:31.767749+00:00,7.94e-05
36346,2024-03-14 09:38:31.867565+00:00,7.94e-05
36347,2024-03-14 09:38:31.967673+00:00,7.94e-05
36348,2024-03-14 09:38:32.067277+00:00,7.94e-05
36349,2024-03-14 09:38:32.167369+00:00,7.94e-05
36350,2024-03-14 09:38:32.267448+00:00,7.93e-05
36351,2024-03-14 09:38:32.367402+00:00,7.93e-05
36352,2024-03-14 09:38:32.467269+00:00,7.94e-05
36353,2024-03-14 09:38:32.567283+00:00,7.94e-05
36354,2024-03-14 09:38:32.667552+00:00,7.94e-05
36355,2024-03-14 09:38:32.767227+00:00,7.94e-05
36356,2024-03-14 09:38:32.867222+00:00,7.94e-05
36357,2024-03-14 09:38:32.967019+00:00,7.93e-05
36358,2024-03-14 09:38:33.067222+00:00,7.93e-05
