,time,RfPower
3347,2024-03-15 08:35:51.435236+00:00,1.750897
3348,2024-03-15 08:35:51.535403+00:00,1.750897
3349,2024-03-15 08:35:51.634914+00:00,1.750897
3350,2024-03-15 08:35:51.736149+00:00,1.750897
3351,2024-03-15 08:35:51.835556+00:00,1.750897
3352,2024-03-15 08:35:51.935193+00:00,1.750897
3353,2024-03-15 08:35:52.035095+00:00,1.750897
3354,2024-03-15 08:35:52.135452+00:00,1.750897
3355,2024-03-15 08:35:52.235359+00:00,1.750897
3356,2024-03-15 08:35:52.334943+00:00,1.750897
3357,2024-03-15 08:35:52.435102+00:00,1.747564
3358,2024-03-15 08:35:52.535173+00:00,1.747564
3359,2024-03-15 08:35:52.634873+00:00,1.747564
3360,2024-03-15 08:35:52.735097+00:00,1.747564
3361,2024-03-15 08:35:52.835133+00:00,1.747564
3362,2024-03-15 08:35:52.935012+00:00,1.747564
3363,2024-03-15 08:35:53.034825+00:00,1.747564
3364,2024-03-15 08:35:53.135288+00:00,1.747564
3365,2024-03-15 08:35:53.234872+00:00,1.747564
3366,2024-03-15 08:35:53.334770+00:00,1.747564
3367,2024-03-15 08:35:53.434873+00:00,1.747564
3368,2024-03-15 08:35:53.535475+00:00,1.747564
3369,2024-03-15 08:35:53.635420+00:00,1.747564
3370,2024-03-15 08:35:53.734989+00:00,1.747564
3371,2024-03-15 08:35:53.835421+00:00,1.747564
3372,2024-03-15 08:35:53.935779+00:00,1.747564
3373,2024-03-15 08:35:54.035296+00:00,1.747564
3374,2024-03-15 08:35:54.135048+00:00,1.747564
3375,2024-03-15 08:35:54.235088+00:00,1.747564
3376,2024-03-15 08:35:54.334926+00:00,1.747564
3377,2024-03-15 08:35:54.435254+00:00,1.747564
3378,2024-03-15 08:35:54.535446+00:00,1.747564
3379,2024-03-15 08:35:54.635152+00:00,1.747564
3380,2024-03-15 08:35:54.735307+00:00,1.747564
3381,2024-03-15 08:35:54.835070+00:00,1.747564
3382,2024-03-15 08:35:54.935018+00:00,1.747564
3383,2024-03-15 08:35:55.034751+00:00,1.747564
3384,2024-03-15 08:35:55.135171+00:00,1.747564
3385,2024-03-15 08:35:55.234810+00:00,1.747564
3386,2024-03-15 08:35:55.335049+00:00,1.747564
3387,2024-03-15 08:35:55.437538+00:00,1.747564
3388,2024-03-15 08:35:55.535153+00:00,1.747564
3389,2024-03-15 08:35:55.635291+00:00,1.747564
3390,2024-03-15 08:35:55.734500+00:00,1.747564
3391,2024-03-15 08:35:55.835489+00:00,1.747564
3392,2024-03-15 08:35:55.934488+00:00,1.747564
3393,2024-03-15 08:35:56.035089+00:00,1.750911
3394,2024-03-15 08:35:56.134693+00:00,1.750911
3395,2024-03-15 08:35:56.234753+00:00,1.750911
3396,2024-03-15 08:35:56.334621+00:00,1.750911
3397,2024-03-15 08:35:56.435022+00:00,1.750911
3398,2024-03-15 08:35:56.535711+00:00,1.750911
3399,2024-03-15 08:35:56.634748+00:00,1.750911
3400,2024-03-15 08:35:56.735725+00:00,1.750911
3401,2024-03-15 08:35:56.835862+00:00,1.750911
3402,2024-03-15 08:35:56.935143+00:00,1.750911
3403,2024-03-15 08:35:57.035531+00:00,1.750911
3404,2024-03-15 08:35:57.135036+00:00,1.750911
3405,2024-03-15 08:35:57.235074+00:00,1.750911
3406,2024-03-15 08:35:57.334686+00:00,1.750911
3407,2024-03-15 08:35:57.434533+00:00,1.750911
3408,2024-03-15 08:35:57.535468+00:00,1.750911
3409,2024-03-15 08:35:57.634603+00:00,1.750911
3410,2024-03-15 08:35:57.734806+00:00,1.750911
3411,2024-03-15 08:35:57.834992+00:00,1.750911
3412,2024-03-15 08:35:57.934636+00:00,1.750911
3413,2024-03-15 08:35:58.035316+00:00,1.750911
3414,2024-03-15 08:35:58.135348+00:00,1.750911
3415,2024-03-15 08:35:58.234816+00:00,1.750911
3416,2024-03-15 08:35:58.335474+00:00,1.750911
3417,2024-03-15 08:35:58.435090+00:00,1.750911
3418,2024-03-15 08:35:58.534775+00:00,1.750911
3419,2024-03-15 08:35:58.634750+00:00,1.750911
3420,2024-03-15 08:35:58.735274+00:00,1.750911
3421,2024-03-15 08:35:58.834848+00:00,1.750911
3422,2024-03-15 08:35:58.934861+00:00,1.750911
3423,2024-03-15 08:35:59.034937+00:00,1.754046
3424,2024-03-15 08:35:59.134983+00:00,1.754046
3425,2024-03-15 08:35:59.235194+00:00,1.754046
3426,2024-03-15 08:35:59.335179+00:00,1.754046
3427,2024-03-15 08:35:59.435123+00:00,1.754046
3428,2024-03-15 08:35:59.535148+00:00,1.754046
3429,2024-03-15 08:35:59.635218+00:00,1.754046
3430,2024-03-15 08:35:59.734952+00:00,1.754046
3431,2024-03-15 08:35:59.835216+00:00,1.754046
3432,2024-03-15 08:35:59.935541+00:00,1.754046
3433,2024-03-15 08:36:00.034546+00:00,1.754046
3434,2024-03-15 08:36:00.135172+00:00,1.754046
3435,2024-03-15 08:36:00.234970+00:00,1.754046
3436,2024-03-15 08:36:00.335081+00:00,1.754046
3437,2024-03-15 08:36:00.434939+00:00,1.754046
3438,2024-03-15 08:36:00.534955+00:00,1.754046
3439,2024-03-15 08:36:00.635112+00:00,1.754046
3440,2024-03-15 08:36:00.735000+00:00,1.754046
3441,2024-03-15 08:36:00.835046+00:00,1.754046
3442,2024-03-15 08:36:00.935146+00:00,1.754046
3443,2024-03-15 08:36:01.035288+00:00,1.754046
3444,2024-03-15 08:36:01.135051+00:00,1.754046
3445,2024-03-15 08:36:01.235239+00:00,1.754046
3446,2024-03-15 08:36:01.334822+00:00,1.754046
3447,2024-03-15 08:36:01.435356+00:00,1.754046
3448,2024-03-15 08:36:01.535409+00:00,1.754046
3449,2024-03-15 08:36:01.634891+00:00,1.754046
3450,2024-03-15 08:36:01.735312+00:00,1.754046
3451,2024-03-15 08:36:01.834825+00:00,1.754046
3452,2024-03-15 08:36:01.934517+00:00,1.754046
3453,2024-03-15 08:36:02.034676+00:00,1.754046
3454,2024-03-15 08:36:02.135062+00:00,1.754046
3455,2024-03-15 08:36:02.235327+00:00,1.754046
3456,2024-03-15 08:36:02.335156+00:00,1.754046
3457,2024-03-15 08:36:02.435012+00:00,1.754046
3458,2024-03-15 08:36:02.533981+00:00,1.754046
3459,2024-03-15 08:36:02.634598+00:00,1.754046
3460,2024-03-15 08:36:02.734697+00:00,1.754046
3461,2024-03-15 08:36:02.835228+00:00,1.754046
3462,2024-03-15 08:36:02.934670+00:00,1.754046
3463,2024-03-15 08:36:03.035336+00:00,1.754046
3464,2024-03-15 08:36:03.135237+00:00,1.754046
3465,2024-03-15 08:36:03.235518+00:00,1.754046
3466,2024-03-15 08:36:03.335041+00:00,1.754046
3467,2024-03-15 08:36:03.434676+00:00,1.754046
3468,2024-03-15 08:36:03.535174+00:00,1.754046
3469,2024-03-15 08:36:03.635061+00:00,1.754046
3470,2024-03-15 08:36:03.735053+00:00,1.754046
3471,2024-03-15 08:36:03.835043+00:00,1.754046
3472,2024-03-15 08:36:03.934674+00:00,1.754046
3473,2024-03-15 08:36:04.035012+00:00,1.754046
3474,2024-03-15 08:36:04.135282+00:00,1.754046
3475,2024-03-15 08:36:04.234849+00:00,1.754046
3476,2024-03-15 08:36:04.334109+00:00,1.754046
3477,2024-03-15 08:36:04.435201+00:00,1.754046
3478,2024-03-15 08:36:04.534590+00:00,1.754046
3479,2024-03-15 08:36:04.634653+00:00,1.754046
3480,2024-03-15 08:36:04.734928+00:00,1.754046
3481,2024-03-15 08:36:04.834696+00:00,1.754046
3482,2024-03-15 08:36:04.934793+00:00,1.754046
3483,2024-03-15 08:36:05.034502+00:00,1.754046
3484,2024-03-15 08:36:05.134878+00:00,1.754046
3485,2024-03-15 08:36:05.235011+00:00,1.754046
3486,2024-03-15 08:36:05.335299+00:00,1.754046
3487,2024-03-15 08:36:05.435786+00:00,1.754046
3488,2024-03-15 08:36:05.534936+00:00,1.754046
3489,2024-03-15 08:36:05.634597+00:00,1.754046
3490,2024-03-15 08:36:05.734619+00:00,1.754046
3491,2024-03-15 08:36:05.834976+00:00,1.754046
3492,2024-03-15 08:36:05.952696+00:00,1.757328
3493,2024-03-15 08:36:06.034914+00:00,1.757328
3494,2024-03-15 08:36:06.135149+00:00,1.757328
3495,2024-03-15 08:36:06.234672+00:00,1.757328
3496,2024-03-15 08:36:06.335083+00:00,1.757328
3497,2024-03-15 08:36:06.435171+00:00,1.757328
3498,2024-03-15 08:36:06.534645+00:00,1.757328
3499,2024-03-15 08:36:06.634821+00:00,1.757328
3500,2024-03-15 08:36:06.734612+00:00,1.757328
3501,2024-03-15 08:36:06.834828+00:00,1.757328
3502,2024-03-15 08:36:06.935033+00:00,1.757328
3503,2024-03-15 08:36:07.035091+00:00,1.757328
3504,2024-03-15 08:36:07.134776+00:00,1.757328
3505,2024-03-15 08:36:07.234690+00:00,1.757328
3506,2024-03-15 08:36:07.334659+00:00,1.757328
3507,2024-03-15 08:36:07.435260+00:00,1.757328
3508,2024-03-15 08:36:07.534302+00:00,1.757328
3509,2024-03-15 08:36:07.634707+00:00,1.757328
3510,2024-03-15 08:36:07.735437+00:00,1.757328
3511,2024-03-15 08:36:07.834975+00:00,1.757328
3512,2024-03-15 08:36:07.935285+00:00,1.757328
3513,2024-03-15 08:36:08.035184+00:00,1.757328
3514,2024-03-15 08:36:08.135264+00:00,1.757328
3515,2024-03-15 08:36:08.234916+00:00,1.757328
3516,2024-03-15 08:36:08.335173+00:00,1.757328
3517,2024-03-15 08:36:08.435009+00:00,1.757328
3518,2024-03-15 08:36:08.534702+00:00,1.757328
3519,2024-03-15 08:36:08.634897+00:00,1.754424
3520,2024-03-15 08:36:08.735130+00:00,1.754424
3521,2024-03-15 08:36:08.835050+00:00,1.754424
3522,2024-03-15 08:36:08.934990+00:00,1.754424
3523,2024-03-15 08:36:09.034721+00:00,1.754424
3524,2024-03-15 08:36:09.135197+00:00,1.754424
3525,2024-03-15 08:36:09.234950+00:00,1.754424
3526,2024-03-15 08:36:09.334917+00:00,1.754424
3527,2024-03-15 08:36:09.434575+00:00,1.754424
3528,2024-03-15 08:36:09.535235+00:00,1.754424
3529,2024-03-15 08:36:09.634813+00:00,1.754424
3530,2024-03-15 08:36:09.734640+00:00,1.754424
3531,2024-03-15 08:36:09.835101+00:00,1.754424
3532,2024-03-15 08:36:09.935106+00:00,1.754424
3533,2024-03-15 08:36:10.035138+00:00,1.754424
3534,2024-03-15 08:36:10.134856+00:00,1.754424
3535,2024-03-15 08:36:10.235052+00:00,1.754424
3536,2024-03-15 08:36:10.335131+00:00,1.754424
3537,2024-03-15 08:36:10.434859+00:00,1.754424
3538,2024-03-15 08:36:10.534824+00:00,1.754424
3539,2024-03-15 08:36:10.634967+00:00,1.754424
3540,2024-03-15 08:36:10.735155+00:00,1.754424
3541,2024-03-15 08:36:10.834847+00:00,1.754424
3542,2024-03-15 08:36:10.934690+00:00,1.754424
3543,2024-03-15 08:36:11.035123+00:00,1.754424
3544,2024-03-15 08:36:11.134870+00:00,1.754424
3545,2024-03-15 08:36:11.235061+00:00,1.754424
3546,2024-03-15 08:36:11.338490+00:00,1.754424
3547,2024-03-15 08:36:11.434900+00:00,1.754424
3548,2024-03-15 08:36:11.535290+00:00,1.754424
3549,2024-03-15 08:36:11.635314+00:00,1.754424
3550,2024-03-15 08:36:11.734833+00:00,1.754424
3551,2024-03-15 08:36:11.835241+00:00,1.754424
3552,2024-03-15 08:36:11.934474+00:00,1.754424
3553,2024-03-15 08:36:12.034731+00:00,1.754424
3554,2024-03-15 08:36:12.134798+00:00,1.754424
3555,2024-03-15 08:36:12.235068+00:00,1.754424
3556,2024-03-15 08:36:12.334851+00:00,1.754424
3557,2024-03-15 08:36:12.435053+00:00,1.754424
3558,2024-03-15 08:36:12.534743+00:00,1.754424
3559,2024-03-15 08:36:12.634761+00:00,1.754424
3560,2024-03-15 08:36:12.734811+00:00,1.754424
3561,2024-03-15 08:36:12.852774+00:00,1.757448
3562,2024-03-15 08:36:12.934581+00:00,1.757448
3563,2024-03-15 08:36:13.035059+00:00,1.757448
3564,2024-03-15 08:36:13.134971+00:00,1.757448
3565,2024-03-15 08:36:13.235050+00:00,1.757448
3566,2024-03-15 08:36:13.334961+00:00,1.757448
3567,2024-03-15 08:36:13.434552+00:00,1.757448
3568,2024-03-15 08:36:13.534951+00:00,1.757448
3569,2024-03-15 08:36:13.635307+00:00,1.757448
3570,2024-03-15 08:36:13.735136+00:00,1.757448
3571,2024-03-15 08:36:13.835130+00:00,1.757448
3572,2024-03-15 08:36:13.935089+00:00,1.757448
3573,2024-03-15 08:36:14.034966+00:00,1.757448
3574,2024-03-15 08:36:14.134915+00:00,1.757448
3575,2024-03-15 08:36:14.234845+00:00,1.757448
3576,2024-03-15 08:36:14.334857+00:00,1.757448
3577,2024-03-15 08:36:14.435025+00:00,1.757448
3578,2024-03-15 08:36:14.535151+00:00,1.757448
3579,2024-03-15 08:36:14.634850+00:00,1.757448
3580,2024-03-15 08:36:14.734785+00:00,1.757448
3581,2024-03-15 08:36:14.835010+00:00,1.757448
3582,2024-03-15 08:36:14.935029+00:00,1.757448
3583,2024-03-15 08:36:15.035142+00:00,1.757448
3584,2024-03-15 08:36:15.134919+00:00,1.757448
3585,2024-03-15 08:36:15.235063+00:00,1.757448
3586,2024-03-15 08:36:15.334976+00:00,1.757448
3587,2024-03-15 08:36:15.434441+00:00,1.757448
3588,2024-03-15 08:36:15.535420+00:00,1.757448
3589,2024-03-15 08:36:15.635341+00:00,1.757448
3590,2024-03-15 08:36:15.735062+00:00,1.757448
3591,2024-03-15 08:36:15.834862+00:00,1.757448
3592,2024-03-15 08:36:15.934909+00:00,1.757448
3593,2024-03-15 08:36:16.034458+00:00,1.757448
3594,2024-03-15 08:36:16.134971+00:00,1.757448
3595,2024-03-15 08:36:16.235028+00:00,1.757448
3596,2024-03-15 08:36:16.335081+00:00,1.757448
3597,2024-03-15 08:36:16.434834+00:00,1.757448
3598,2024-03-15 08:36:16.535078+00:00,1.757448
3599,2024-03-15 08:36:16.634679+00:00,1.757448
3600,2024-03-15 08:36:16.735103+00:00,1.757448
3601,2024-03-15 08:36:16.834795+00:00,1.757448
3602,2024-03-15 08:36:16.934694+00:00,1.757448
3603,2024-03-15 08:36:17.035242+00:00,1.757448
3604,2024-03-15 08:36:17.134855+00:00,1.757448
3605,2024-03-15 08:36:17.234900+00:00,1.757448
3606,2024-03-15 08:36:17.335061+00:00,1.757448
3607,2024-03-15 08:36:17.434574+00:00,1.757448
3608,2024-03-15 08:36:17.535224+00:00,1.757448
3609,2024-03-15 08:36:17.635728+00:00,1.757448
3610,2024-03-15 08:36:17.735368+00:00,1.757448
3611,2024-03-15 08:36:17.835162+00:00,1.757448
3612,2024-03-15 08:36:17.934818+00:00,1.757448
3613,2024-03-15 08:36:18.034974+00:00,1.757448
3614,2024-03-15 08:36:18.134998+00:00,1.757448
3615,2024-03-15 08:36:18.235205+00:00,1.757448
3616,2024-03-15 08:36:18.335131+00:00,1.757448
3617,2024-03-15 08:36:18.434959+00:00,1.757448
3618,2024-03-15 08:36:18.535206+00:00,1.757448
3619,2024-03-15 08:36:18.634961+00:00,1.757448
3620,2024-03-15 08:36:18.735314+00:00,1.757448
3621,2024-03-15 08:36:18.835437+00:00,1.757448
3622,2024-03-15 08:36:18.935005+00:00,1.757448
3623,2024-03-15 08:36:19.035505+00:00,1.757448
3624,2024-03-15 08:36:19.134829+00:00,1.757448
3625,2024-03-15 08:36:19.235212+00:00,1.757448
3626,2024-03-15 08:36:19.334887+00:00,1.757448
3627,2024-03-15 08:36:19.435183+00:00,1.757448
3628,2024-03-15 08:36:19.534921+00:00,1.757448
3629,2024-03-15 08:36:19.635122+00:00,1.757448
3630,2024-03-15 08:36:19.742846+00:00,1.760659
3631,2024-03-15 08:36:19.835569+00:00,1.760659
3632,2024-03-15 08:36:19.934778+00:00,1.760659
3633,2024-03-15 08:36:20.035239+00:00,1.760659
3634,2024-03-15 08:36:20.135076+00:00,1.760659
3635,2024-03-15 08:36:20.235295+00:00,1.760659
3636,2024-03-15 08:36:20.335063+00:00,1.760659
3637,2024-03-15 08:36:20.436745+00:00,1.760659
3638,2024-03-15 08:36:20.535368+00:00,1.760659
3639,2024-03-15 08:36:20.635170+00:00,1.760659
3640,2024-03-15 08:36:20.735591+00:00,1.760659
3641,2024-03-15 08:36:20.835263+00:00,1.760659
3642,2024-03-15 08:36:20.934903+00:00,1.760659
3643,2024-03-15 08:36:21.035424+00:00,1.760659
3644,2024-03-15 08:36:21.135122+00:00,1.760659
3645,2024-03-15 08:36:21.235186+00:00,1.760659
3646,2024-03-15 08:36:21.335420+00:00,1.760659
3647,2024-03-15 08:36:21.434824+00:00,1.760659
3648,2024-03-15 08:36:21.535258+00:00,1.760659
3649,2024-03-15 08:36:21.635536+00:00,1.760659
3650,2024-03-15 08:36:21.735522+00:00,1.760659
3651,2024-03-15 08:36:21.835034+00:00,1.760659
3652,2024-03-15 08:36:21.935660+00:00,1.760659
3653,2024-03-15 08:36:22.035390+00:00,1.760659
3654,2024-03-15 08:36:22.134897+00:00,1.760659
3655,2024-03-15 08:36:22.235251+00:00,1.760659
3656,2024-03-15 08:36:22.335053+00:00,1.760659
3657,2024-03-15 08:36:22.434374+00:00,1.757449
3658,2024-03-15 08:36:22.535108+00:00,1.757449
3659,2024-03-15 08:36:22.635311+00:00,1.757449
3660,2024-03-15 08:36:22.735059+00:00,1.757449
3661,2024-03-15 08:36:22.834912+00:00,1.757449
3662,2024-03-15 08:36:22.934989+00:00,1.757449
3663,2024-03-15 08:36:23.035335+00:00,1.757449
3664,2024-03-15 08:36:23.135470+00:00,1.757449
3665,2024-03-15 08:36:23.235269+00:00,1.757449
3666,2024-03-15 08:36:23.335375+00:00,1.757449
3667,2024-03-15 08:36:23.435247+00:00,1.757449
3668,2024-03-15 08:36:23.535369+00:00,1.757449
3669,2024-03-15 08:36:23.635008+00:00,1.757449
3670,2024-03-15 08:36:23.734863+00:00,1.757449
3671,2024-03-15 08:36:23.835268+00:00,1.757449
3672,2024-03-15 08:36:23.935382+00:00,1.757449
3673,2024-03-15 08:36:24.035225+00:00,1.757449
3674,2024-03-15 08:36:24.135379+00:00,1.757449
3675,2024-03-15 08:36:24.234924+00:00,1.757449
3676,2024-03-15 08:36:24.335208+00:00,1.757449
3677,2024-03-15 08:36:24.434797+00:00,1.757449
3678,2024-03-15 08:36:24.535236+00:00,1.761129
3679,2024-03-15 08:36:24.635097+00:00,1.761129
3680,2024-03-15 08:36:24.734880+00:00,1.761129
3681,2024-03-15 08:36:24.835291+00:00,1.761129
3682,2024-03-15 08:36:24.934823+00:00,1.761129
3683,2024-03-15 08:36:25.035017+00:00,1.761129
3684,2024-03-15 08:36:25.135058+00:00,1.761129
3685,2024-03-15 08:36:25.235272+00:00,1.761129
3686,2024-03-15 08:36:25.335101+00:00,1.761129
3687,2024-03-15 08:36:25.434937+00:00,1.761129
3688,2024-03-15 08:36:25.535274+00:00,1.761129
3689,2024-03-15 08:36:25.634963+00:00,1.761129
3690,2024-03-15 08:36:25.735417+00:00,1.761129
3691,2024-03-15 08:36:25.835298+00:00,1.761129
3692,2024-03-15 08:36:25.935062+00:00,1.761129
3693,2024-03-15 08:36:26.035408+00:00,1.761129
3694,2024-03-15 08:36:26.135009+00:00,1.761129
3695,2024-03-15 08:36:26.235709+00:00,1.761129
3696,2024-03-15 08:36:26.335192+00:00,1.761129
3697,2024-03-15 08:36:26.435628+00:00,1.761129
3698,2024-03-15 08:36:26.535533+00:00,1.761129
3699,2024-03-15 08:36:26.635133+00:00,1.761129
3700,2024-03-15 08:36:26.735591+00:00,1.761129
3701,2024-03-15 08:36:26.835218+00:00,1.761129
3702,2024-03-15 08:36:26.935035+00:00,1.761129
3703,2024-03-15 08:36:27.035168+00:00,1.761129
3704,2024-03-15 08:36:27.135296+00:00,1.761129
3705,2024-03-15 08:36:27.235401+00:00,1.761129
3706,2024-03-15 08:36:27.334976+00:00,1.761129
3707,2024-03-15 08:36:27.434809+00:00,1.761129
3708,2024-03-15 08:36:27.535836+00:00,1.761129
3709,2024-03-15 08:36:27.635177+00:00,1.761129
3710,2024-03-15 08:36:27.735446+00:00,1.761129
3711,2024-03-15 08:36:27.835853+00:00,1.761129
3712,2024-03-15 08:36:27.935331+00:00,1.761129
3713,2024-03-15 08:36:28.035215+00:00,1.761129
3714,2024-03-15 08:36:28.135554+00:00,1.764891
3715,2024-03-15 08:36:28.235493+00:00,1.764891
3716,2024-03-15 08:36:28.336004+00:00,1.764891
3717,2024-03-15 08:36:28.435305+00:00,1.764891
3718,2024-03-15 08:36:28.535180+00:00,1.764891
3719,2024-03-15 08:36:28.635205+00:00,1.764891
3720,2024-03-15 08:36:28.735350+00:00,1.764891
3721,2024-03-15 08:36:28.843017+00:00,1.764891
3722,2024-03-15 08:36:28.935219+00:00,1.764891
3723,2024-03-15 08:36:29.035128+00:00,1.764891
3724,2024-03-15 08:36:29.135475+00:00,1.764891
3725,2024-03-15 08:36:29.235779+00:00,1.764891
3726,2024-03-15 08:36:29.335353+00:00,1.764891
3727,2024-03-15 08:36:29.435489+00:00,1.764891
3728,2024-03-15 08:36:29.535328+00:00,1.764891
3729,2024-03-15 08:36:29.635522+00:00,1.764891
3730,2024-03-15 08:36:29.735401+00:00,1.764891
3731,2024-03-15 08:36:29.835231+00:00,1.764891
3732,2024-03-15 08:36:29.943057+00:00,1.768609
3733,2024-03-15 08:36:30.035825+00:00,1.768609
3734,2024-03-15 08:36:30.135528+00:00,1.768609
3735,2024-03-15 08:36:30.235585+00:00,1.768609
3736,2024-03-15 08:36:30.335385+00:00,1.768609
3737,2024-03-15 08:36:30.435175+00:00,1.768609
3738,2024-03-15 08:36:30.535615+00:00,1.768609
3739,2024-03-15 08:36:30.635488+00:00,1.768609
3740,2024-03-15 08:36:30.735146+00:00,1.768609
3741,2024-03-15 08:36:30.835471+00:00,1.768609
3742,2024-03-15 08:36:30.935374+00:00,1.768609
3743,2024-03-15 08:36:31.036654+00:00,1.768609
3744,2024-03-15 08:36:31.136302+00:00,1.768609
3745,2024-03-15 08:36:31.236213+00:00,1.768609
3746,2024-03-15 08:36:31.335079+00:00,1.768609
3747,2024-03-15 08:36:31.436039+00:00,1.768609
3748,2024-03-15 08:36:31.535862+00:00,1.768609
3749,2024-03-15 08:36:31.635371+00:00,1.768609
3750,2024-03-15 08:36:31.735410+00:00,1.768609
3751,2024-03-15 08:36:31.835600+00:00,1.768609
3752,2024-03-15 08:36:31.935916+00:00,1.768609
3753,2024-03-15 08:36:32.035212+00:00,1.768609
3754,2024-03-15 08:36:32.135505+00:00,1.768609
3755,2024-03-15 08:36:32.235165+00:00,1.768609
3756,2024-03-15 08:36:32.335434+00:00,1.768609
3757,2024-03-15 08:36:32.434438+00:00,1.768609
3758,2024-03-15 08:36:32.535577+00:00,1.768609
3759,2024-03-15 08:36:32.634963+00:00,1.768609
3760,2024-03-15 08:36:32.735546+00:00,1.768609
3761,2024-03-15 08:36:32.835142+00:00,1.768609
3762,2024-03-15 08:36:32.935355+00:00,1.768609
3763,2024-03-15 08:36:33.035217+00:00,1.768609
3764,2024-03-15 08:36:33.135583+00:00,1.768609
3765,2024-03-15 08:36:33.235307+00:00,1.768609
3766,2024-03-15 08:36:33.335209+00:00,1.768609
3767,2024-03-15 08:36:33.435236+00:00,1.768609
3768,2024-03-15 08:36:33.534940+00:00,1.768609
3769,2024-03-15 08:36:33.635382+00:00,1.768609
3770,2024-03-15 08:36:33.735580+00:00,1.768609
3771,2024-03-15 08:36:33.835324+00:00,1.768609
3772,2024-03-15 08:36:33.935226+00:00,1.768609
3773,2024-03-15 08:36:34.035502+00:00,1.768609
3774,2024-03-15 08:36:34.135569+00:00,1.768609
3775,2024-03-15 08:36:34.235393+00:00,1.768609
3776,2024-03-15 08:36:34.335353+00:00,1.768609
3777,2024-03-15 08:36:34.436386+00:00,1.768609
3778,2024-03-15 08:36:34.535146+00:00,1.768609
3779,2024-03-15 08:36:34.635423+00:00,1.768609
3780,2024-03-15 08:36:34.735587+00:00,1.768609
3781,2024-03-15 08:36:34.835667+00:00,1.768609
3782,2024-03-15 08:36:34.935349+00:00,1.768609
3783,2024-03-15 08:36:35.035709+00:00,1.768609
3784,2024-03-15 08:36:35.135839+00:00,1.768609
3785,2024-03-15 08:36:35.236552+00:00,1.768609
3786,2024-03-15 08:36:35.335726+00:00,1.771578
3787,2024-03-15 08:36:35.435466+00:00,1.771578
3788,2024-03-15 08:36:35.535179+00:00,1.771578
3789,2024-03-15 08:36:35.636313+00:00,1.771578
3790,2024-03-15 08:36:35.735666+00:00,1.771578
3791,2024-03-15 08:36:35.835715+00:00,1.771578
3792,2024-03-15 08:36:35.935371+00:00,1.771578
3793,2024-03-15 08:36:36.037060+00:00,1.771578
3794,2024-03-15 08:36:36.135479+00:00,1.771578
3795,2024-03-15 08:36:36.235636+00:00,1.771578
3796,2024-03-15 08:36:36.335601+00:00,1.771578
3797,2024-03-15 08:36:36.434983+00:00,1.771578
3798,2024-03-15 08:36:36.535666+00:00,1.771578
3799,2024-03-15 08:36:36.635324+00:00,1.771578
3800,2024-03-15 08:36:36.735359+00:00,1.771578
3801,2024-03-15 08:36:36.836003+00:00,1.771578
3802,2024-03-15 08:36:36.935502+00:00,1.771578
3803,2024-03-15 08:36:37.035478+00:00,1.771578
3804,2024-03-15 08:36:37.135594+00:00,1.771578
3805,2024-03-15 08:36:37.235637+00:00,1.771578
3806,2024-03-15 08:36:37.335839+00:00,1.771578
